id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_res_company_group_doctor,name_res_company,base.model_res_company,group_doctor,1,1,0,0
access_res_company_group_patient,name_res_company,base.model_res_company,group_patient,1,1,0,0
access_res_company_group_admin,name_res_company,base.model_res_company,group_admin,1,1,0,0
,,,,,,,
access_res_country_state_group_doctor,name_res_country_state,base.model_res_country_state,group_doctor,1,1,0,0
access_res_country_state_group_patient,name_res_country_state,base.model_res_country_state,group_patient,1,1,0,0
access_res_country_state_group_admin,name_res_country_state,base.model_res_country_state,group_admin,1,1,0,0
,,,,,,,
access_res_country_group_doctor,name_res_country,base.model_res_country,group_doctor,1,1,0,0
access_res_country_group_patient,name_res_country,base.model_res_country,group_patient,1,1,0,0
access_res_country_group_admin,name_res_country,base.model_res_country,group_admin,1,1,0,0
,,,,,,,
access_res_user_group_doctor,name_res_user,model_res_users,group_doctor,1,1,0,0
access_res_user_group_patient,name_res_user,model_res_users,group_patient,1,1,0,0
access_res_user_group_admin,name_res_user,model_res_users,group_admin,1,1,1,0
,,,,,,,
access_res_patient_group_doctor,name_res_patient,model_res_patient,group_doctor,1,0,0,0
access_res_patient_group_patient,name_res_patient,model_res_patient,group_patient,1,0,0,0
access_res_patient_group_admin,name_res_patient,model_res_patient,group_admin,1,1,1,1
,,,,,,,
access_res_doctor_group_doctor,name_res_doctor,model_res_doctor,group_doctor,1,0,0,0
access_res_doctor_group_patient,name_res_doctor,model_res_doctor,group_patient,1,0,0,0
access_res_doctor_group_admin,name_res_doctor,model_res_doctor,group_admin,1,1,1,1
,,,,,,,
access_hospital_appointment_group_doctor,name_hospital_appointment,model_hospital_appointment,group_doctor,1,1,0,0
access_hospital_appointment_group_patient,name_hospital_appointment,model_hospital_appointment,group_patient,1,1,1,0
access_hospital_appointment_group_admin,name_hospital_appointment,model_hospital_appointment,group_admin,1,1,1,1